enrollee_id,prediction,recommend
6515,0.7283493,Yes
22462,0.7835132,Yes
8488,0.957503,Yes
21308,0.81504875,Yes
18581,0.7005272,Yes
11169,0.74310803,Yes
24162,0.8207565,Yes
20536,0.7317316,Yes
33308,0.7158339,Yes
3697,0.9604123,Yes
19654,0.8122766,Yes
19385,0.7470829,Yes
14538,0.70981187,Yes
10260,0.7602174,Yes
20691,0.922839,Yes
6281,0.98727024,Yes
6837,0.75420874,Yes
18384,0.95816696,Yes
19504,0.78773886,Yes
3722,0.7052446,Yes
32649,0.81736517,Yes
6721,0.969108,Yes
6720,0.81119066,Yes
13782,0.72579795,Yes
2183,0.7035419,Yes
16462,0.99412626,Yes
17300,0.8241926,Yes
1172,0.7212582,Yes
9544,0.7314602,Yes
32727,0.8630799,Yes
16458,0.7241502,Yes
9208,0.87059456,Yes
21604,0.82951933,Yes
21462,0.91705763,Yes
12846,0.71859074,Yes
14574,0.7511448,Yes
24230,0.9996885,Yes
15660,0.7613078,Yes
27298,0.97833425,Yes
32495,0.9164228,Yes
27952,0.8393664,Yes
4063,0.9961885,Yes
27420,0.706959,Yes
19567,0.7333176,Yes
22468,0.8898827,Yes
21887,0.8761154,Yes
2421,0.7724701,Yes
28886,0.7926988,Yes
7266,0.70320535,Yes
13833,0.7425839,Yes
23883,0.82079935,Yes
26694,0.82677114,Yes
16595,0.7034084,Yes
1319,0.8395353,Yes
23674,0.98389465,Yes
25129,0.8391318,Yes
16287,0.85296726,Yes
20459,0.7032972,Yes
17165,0.7691102,Yes
31672,0.99997807,Yes
30759,0.8563309,Yes
28619,0.7906399,Yes
30770,0.7317784,Yes
32487,0.74935174,Yes
6615,0.9587959,Yes
32910,0.71700823,Yes
12142,0.7136181,Yes
24800,0.76449406,Yes
6768,0.7090771,Yes
25160,0.83500385,Yes
27008,0.98059183,Yes
27239,0.76803356,Yes
18316,0.71790946,Yes
8392,0.76598823,Yes
7522,0.787273,Yes
25136,0.9255533,Yes
24155,0.7647704,Yes
30470,0.9149482,Yes
8335,0.05473218,No
31485,0.053837206,No
11330,0.06290095,No
28383,0.23014583,No
29417,0.0041525434,No
32403,0.034347482,No
22700,0.4950378,No
13259,0.055497766,No
27376,0.10056293,No
22940,0.031286553,No
20918,0.074448034,No
10279,0.45956525,No
12163,0.048418086,No
10523,0.31359074,No
28694,0.00602236,No
25918,0.039069753,No
27771,0.032857064,No
15027,0.036352374,No
16955,0.015838448,No
32395,0.082192376,No
22042,0.35029432,No
268,0.012869926,No
7539,0.0008922419,No
3889,0.124000266,No
17952,0.064138,No
9098,0.060388625,No
21246,0.018191868,No
10287,0.066046864,No
26448,0.06427371,No
2768,0.1663707,No
8107,0.07940701,No
1175,0.090031214,No
31232,0.5954608,No
19556,0.06513228,No
18271,0.6285189,No
25867,0.4676271,No
9586,0.13999607,No
5346,0.09009014,No
27199,0.06515475,No
20079,0.017148446,No
8903,0.057314526,No
13140,0.117952235,No
20909,0.029117165,No
29159,0.069724806,No
5601,0.49390805,No
6548,0.0700576,No
21210,0.058800843,No
9291,0.054518726,No
17074,0.05705879,No
9753,0.46141177,No
26993,0.57037276,No
4393,0.10677095,No
8509,0.20415665,No
5482,0.06251474,No
80,0.052790675,No
795,0.21940732,No
21071,0.11283246,No
12453,0.4646832,No
13204,0.4173968,No
15974,0.059832077,No
23562,0.4433619,No
12374,0.09955695,No
33300,0.06704206,No
5509,0.046709754,No
12407,0.04310085,No
2436,0.070571035,No
30295,0.6130844,No
24628,0.12307215,No
16050,0.30819038,No
11188,0.38368455,No
2010,0.06948136,No
1678,0.08361398,No
1776,0.000107629596,No
21039,0.023769228,No
28518,0.19948876,No
16831,0.059802227,No
29969,0.06849893,No
24362,0.15018925,No
24017,0.11576541,No
24158,0.492776,No
1604,0.052338198,No
6444,0.078479186,No
15682,0.11926133,No
8942,0.4147304,No
21015,0.049158953,No
14438,0.54307044,No
19210,0.2083159,No
14741,0.06832052,No
15587,0.38809457,No
2625,0.03332307,No
28278,0.10241014,No
29176,0.06630558,No
32521,0.08035266,No
6191,0.39488,No
19726,0.039331,No
28799,0.0064098286,No
5857,0.087078065,No
32710,0.083343565,No
8031,0.0119946,No
11283,0.076261066,No
27281,0.049741153,No
29890,0.010375439,No
32243,0.051820487,No
27386,0.03795577,No
25603,0.38770983,No
185,0.04699342,No
15098,0.08349928,No
18575,0.46477762,No
28911,0.027757237,No
24238,0.5349302,No
8735,0.42433447,No
3027,0.06458377,No
667,0.06310497,No
27308,0.5867974,No
5266,0.06349402,No
18706,0.25898132,No
12759,0.10008174,No
31402,0.40589467,No
14816,0.30873337,No
7156,0.35168582,No
17675,0.047789976,No
6335,0.016754158,No
7789,0.4734703,No
12312,0.5457812,No
15534,0.10249278,No
25544,0.061761618,No
23189,0.07440916,No
18322,0.14678718,No
2915,0.16368616,No
24660,0.1769822,No
28630,0.04387646,No
3635,0.14087233,No
15158,0.1341327,No
30957,0.47455192,No
22099,0.05953381,No
16328,8.96336e-05,No
12674,0.0644474,No
9055,0.38058233,No
8042,0.08665664,No
16689,0.11362588,No
16251,0.5243397,No
32374,0.07157298,No
28061,0.5495018,No
9556,0.37558854,No
11413,0.56561136,No
8413,0.46574795,No
13397,0.09337851,No
25100,0.038452722,No
30103,0.07041033,No
2937,0.071686074,No
26722,0.6740414,No
14515,0.07781004,No
31826,0.09549468,No
515,0.06425063,No
16082,0.09562637,No
29276,0.6679188,No
28937,0.044609252,No
13462,0.6216446,No
32353,0.41923463,No
17950,0.6211794,No
2326,0.16796973,No
830,0.051417142,No
22652,0.4587435,No
24998,0.20415989,No
21511,0.07132849,No
17224,0.42136824,No
28176,0.12756397,No
22974,0.38016585,No
4889,0.10275346,No
17386,0.16555029,No
9514,0.055177607,No
27108,0.057194643,No
366,0.63553876,No
7953,0.53487056,No
7926,0.50900656,No
288,0.07749815,No
1985,0.57876176,No
32635,0.45211446,No
25958,0.05297259,No
7346,0.018057661,No
24378,0.6585838,No
27787,0.060167436,No
21023,0.45326972,No
24815,0.09043442,No
15973,0.53506804,No
7784,0.027989892,No
14285,0.043817464,No
28808,0.3090667,No
21976,0.046049174,No
27390,0.06476155,No
14581,0.035916597,No
15853,0.25953987,No
32636,0.4069261,No
25408,0.5340664,No
2715,0.2960335,No
10308,0.05404236,No
9837,0.40551123,No
30036,0.13076891,No
17703,0.061793935,No
4581,0.034457237,No
31234,0.54991794,No
11796,0.6361302,No
25292,0.01179686,No
16129,0.27645555,No
11063,0.32745433,No
22712,0.077903055,No
24908,0.55839545,No
23968,0.058500014,No
9134,0.60595125,No
31615,0.06881907,No
2790,0.55641264,No
25629,0.032910515,No
25371,0.046512466,No
17194,0.049371395,No
5083,0.08094991,No
29321,0.04981889,No
30538,0.115258716,No
25097,0.55172884,No
25679,0.02358507,No
19403,0.67110014,No
22320,0.07560619,No
12676,0.026981896,No
6509,0.4173765,No
32606,0.024620002,No
14255,0.021646626,No
14767,0.22693948,No
28498,0.017141324,No
29230,0.3498906,No
1135,0.047188155,No
30373,0.075059704,No
1382,0.50832605,No
2415,0.307691,No
21822,0.06044883,No
14586,0.6057182,No
4166,0.059178468,No
8083,0.10873452,No
19641,0.34204793,No
129,0.10608258,No
15589,0.30558375,No
12340,0.06604763,No
25465,0.017136939,No
23084,0.07377001,No
25308,0.2739779,No
15141,0.157436,No
10737,0.047227513,No
24725,0.302548,No
18232,0.0604919,No
13603,0.41594484,No
14159,0.07185114,No
10829,0.07162935,No
660,0.035459902,No
17953,0.48209095,No
742,0.09381221,No
1968,0.03736457,No
14281,0.017399494,No
8701,0.06386025,No
16972,0.111917734,No
25730,0.072202735,No
17021,0.044530883,No
25038,0.42737886,No
2209,0.059940323,No
22045,0.35203636,No
30023,0.049175117,No
30907,0.04968372,No
23663,0.5432379,No
656,0.1415624,No
22507,0.005528022,No
27512,0.067903124,No
27949,0.12246601,No
30399,0.123714864,No
13836,0.07096376,No
6465,0.052464686,No
17919,0.015890583,No
7792,0.5383249,No
19032,0.06672096,No
30546,0.030241987,No
28365,0.052851077,No
30639,0.034854658,No
16245,0.09185446,No
22214,0.04994731,No
3606,0.024868064,No
29010,0.5460591,No
19202,0.043556497,No
13621,0.6134657,No
14035,0.5674736,No
621,0.6606209,No
2744,0.09427538,No
6154,0.13046399,No
16138,0.4526013,No
8304,0.0075525967,No
27036,0.19258127,No
24845,0.013042888,No
28090,0.031742327,No
24293,0.5924716,No
6209,0.57530993,No
32766,0.06215194,No
4955,0.06547904,No
24837,0.12797888,No
19996,0.06744879,No
21189,0.07356435,No
18781,0.30744907,No
10429,0.05490342,No
20607,0.2657124,No
12810,0.08759478,No
6829,0.5193175,No
12709,0.48783305,No
13211,0.35125548,No
2954,0.13180494,No
7679,0.56344223,No
2682,0.11585886,No
15094,0.06649388,No
16517,0.020537661,No
29667,0.076908216,No
22881,0.32764256,No
10455,0.26808134,No
11339,0.13305695,No
30475,0.07959455,No
31133,0.5832373,No
1406,0.061606057,No
18903,0.02233796,No
11842,0.13518251,No
26309,0.27290043,No
14019,0.38028306,No
10198,0.074034736,No
26656,0.15213217,No
9237,0.02335873,No
7881,0.06933903,No
6433,0.51458776,No
15763,0.06257407,No
19783,0.032507356,No
17424,0.163522,No
15586,0.09019812,No
19987,0.13780594,No
14412,0.08398626,No
1206,0.082387544,No
28864,0.06597717,No
24993,0.62079006,No
16058,0.16641521,No
4832,0.28385347,No
6356,0.24272083,No
32099,0.47176233,No
28,0.06298125,No
31388,0.072610065,No
28629,0.19263971,No
11907,0.04956105,No
20570,0.53211945,No
21496,0.023725418,No
9997,0.09413819,No
3264,0.057937384,No
32853,0.06297838,No
27278,0.036945254,No
23885,0.051576752,No
4838,0.40700534,No
1179,0.11879849,No
5780,0.09106949,No
10682,0.1774857,No
30158,0.017165393,No
28252,0.6025807,No
9209,0.044562545,No
28584,0.032838445,No
11473,0.15374437,No
28290,0.014296077,No
11514,0.07462259,No
22477,0.5947655,No
16212,0.47600242,No
31991,0.0102660395,No
16922,0.04408229,No
471,0.22784354,No
32693,0.07291471,No
15411,0.10385713,No
7645,0.57743675,No
2358,0.62179905,No
6402,0.12220511,No
5817,0.060302913,No
6413,0.007687517,No
2752,0.51103497,No
4934,0.017226133,No
17267,0.6107132,No
3890,0.066745706,No
11667,0.08280393,No
26888,0.68789876,No
19942,0.60937405,No
1276,0.0911158,No
1647,0.25920597,No
23172,0.054439094,No
18492,0.47433954,No
18940,0.085145384,No
30512,0.37078902,No
25241,0.06362767,No
15164,0.48285183,No
25329,0.015666584,No
5296,0.07509698,No
29223,0.064399995,No
22392,0.5635454,No
15849,0.4741214,No
1679,0.054828435,No
11481,0.06270312,No
13142,0.06435882,No
22870,0.0065559614,No
31668,0.114809066,No
7032,0.03045199,No
18483,0.40506366,No
7987,0.5345859,No
16577,0.13828577,No
915,0.059763286,No
11728,0.07983947,No
4579,0.38039795,No
21657,0.53930646,No
33134,0.14321016,No
27143,0.29115888,No
20419,0.4957266,No
7212,0.13256735,No
30965,0.13807452,No
31796,0.6146504,No
25155,0.53635633,No
29074,0.24200697,No
17836,0.40144917,No
31533,0.028559018,No
17200,0.06356065,No
24268,0.0688713,No
7689,0.6893398,No
33291,0.41427162,No
13030,0.11740458,No
8562,0.47496006,No
6642,0.43010432,No
22510,0.3257936,No
12505,0.5921226,No
20917,0.43980303,No
12437,0.05059035,No
613,0.04837499,No
4066,0.051409073,No
18513,0.29346135,No
8447,0.11549154,No
19653,0.12939255,No
12570,0.56327707,No
30777,0.07503295,No
32956,0.097698055,No
20179,0.17641921,No
26068,0.16514722,No
20956,0.08472135,No
6027,0.2823579,No
26032,0.45437822,No
28733,0.03678248,No
21032,0.5137734,No
25737,0.29690972,No
14477,0.6070526,No
11642,0.09117987,No
31228,0.552899,No
20707,0.24585426,No
10469,0.5678352,No
31756,0.62366194,No
21673,0.05873339,No
24683,0.07341137,No
13883,0.04449387,No
4370,0.57455504,No
8122,0.124011114,No
16782,0.24526441,No
5381,0.14423545,No
16286,0.33626908,No
7759,0.500402,No
32141,0.09339224,No
30739,0.0841741,No
31349,0.04795771,No
2529,0.49249545,No
11327,0.12517713,No
27067,0.56821465,No
15307,0.20584133,No
3879,0.055077456,No
7519,0.23541452,No
9195,0.5804173,No
7391,0.073740356,No
22303,0.032893777,No
11444,0.25531483,No
14398,0.119189255,No
23514,0.19092143,No
8491,0.12135925,No
16180,0.39185226,No
14867,0.044310503,No
4273,0.34825146,No
5050,0.54726416,No
16255,0.69636565,No
6314,0.040668037,No
31629,0.034621842,No
11640,0.53942484,No
2580,0.053968523,No
26541,0.14562766,No
15144,0.013672324,No
32745,0.010192338,No
24625,0.061547644,No
32453,0.04080824,No
19752,0.19444163,No
21469,0.13895279,No
18569,0.045235854,No
6610,0.06872253,No
23734,0.12402589,No
13419,0.05181353,No
17720,0.019673944,No
18822,0.08343388,No
28220,0.012058767,No
12059,0.066535406,No
16023,0.18411605,No
16816,0.09286857,No
1476,0.14239722,No
181,0.6256443,No
10167,0.553345,No
9752,0.5624005,No
17450,0.48247445,No
13953,0.04169939,No
8112,0.5380006,No
29629,0.59175146,No
23024,0.14805342,No
18719,0.5874361,No
29832,0.53764784,No
3672,0.60472107,No
14132,0.09362656,No
32229,0.14561698,No
10230,0.066468224,No
11638,0.057441328,No
32511,0.008605721,No
24684,0.0073973187,No
21166,0.5273734,No
3377,0.05744844,No
26862,0.062106438,No
19473,0.2560577,No
20150,0.05628772,No
14785,0.5189816,No
29703,0.13979849,No
15095,0.0078055677,No
16135,0.03524232,No
21845,0.047627654,No
22863,0.08320768,No
20622,0.611234,No
7535,0.066211686,No
32808,0.64112973,No
15049,0.50101686,No
32698,0.05068398,No
19744,0.0716766,No
26621,0.6048861,No
14687,0.041103367,No
30428,0.45614287,No
17153,0.17846371,No
28035,0.45058703,No
923,0.11633718,No
5130,0.051128477,No
29886,0.28381377,No
22168,0.07602965,No
7132,0.4429796,No
5980,0.38249457,No
32783,0.49248865,No
5126,0.055876583,No
5898,0.5617197,No
18825,0.06444445,No
301,0.025734136,No
15851,0.08431348,No
22430,0.38467664,No
19648,0.6560244,No
25614,0.5724943,No
4222,0.5674446,No
3647,0.12846078,No
27030,0.2150859,No
18912,0.081897326,No
26801,0.3736848,No
31473,0.066703185,No
5029,0.08825874,No
18100,0.32867387,No
13722,0.1670939,No
13819,0.38435113,No
10217,0.06858604,No
10618,0.6262782,No
31818,0.69715947,No
8170,0.19422124,No
11901,0.29454553,No
29710,0.46805027,No
26195,0.11890211,No
16449,0.07364696,No
22858,0.07096417,No
423,0.07056908,No
28292,0.0036114824,No
29603,0.07157065,No
322,0.020817997,No
31758,0.67197275,No
17932,0.065506324,No
27389,0.08051467,No
30260,0.030094713,No
16798,0.04441953,No
8411,0.059994586,No
20514,0.05849472,No
12884,0.09020452,No
3312,0.11956289,No
30109,0.5683749,No
10847,0.4245012,No
7813,0.14239089,No
5962,0.6539111,No
20841,0.608057,No
10834,0.5654283,No
21899,0.11430769,No
12136,0.26022482,No
7300,0.09679147,No
17188,0.11475025,No
31802,0.5296913,No
7387,0.057457075,No
16828,0.51864994,No
20154,0.07639056,No
17779,0.5021737,No
9205,0.37276694,No
17854,0.054016553,No
30,0.06580052,No
9852,0.46235085,No
22746,0.02804382,No
29259,0.05575701,No
22480,0.45402065,No
14806,0.096478894,No
17669,0.089861326,No
10587,0.25032204,No
23210,0.04963879,No
8243,0.12124217,No
27216,0.6354159,No
10977,0.108089894,No
26483,0.4372469,No
11201,0.4657096,No
5280,0.5811527,No
33316,0.2188131,No
17295,0.08798983,No
28349,0.07244905,No
16216,0.060424715,No
24170,0.06673904,No
26446,0.297338,No
21057,0.06842504,No
20348,0.31254742,No
11458,0.35041064,No
634,0.09741511,No
12756,0.06521789,No
12472,0.45732096,No
23948,0.23524484,No
3520,0.5517663,No
23078,0.29438773,No
30903,0.041812073,No
26151,0.05275311,No
28494,0.45908406,No
12029,0.116255745,No
3445,0.07220313,No
13605,0.6019276,No
22708,0.5776098,No
27764,0.54069316,No
2599,0.16107835,No
14684,0.06499421,No
33290,0.651477,No
7877,0.04161428,No
2046,0.40651226,No
5650,0.12187569,No
7873,0.24111995,No
31762,0.009621449,No
195,0.27523375,No
1289,0.0012339778,No
21339,0.55115455,No
24507,0.32423377,No
27163,0.016711669,No
9772,0.075550474,No
8905,0.20965865,No
33225,0.09634993,No
21500,0.011424294,No
31643,0.05531377,No
6294,0.08089295,No
10726,0.15886904,No
28552,0.1320135,No
22744,0.077389,No
13962,0.06576118,No
19499,0.06805137,No
19678,0.012675263,No
19218,0.10854006,No
7564,0.6008984,No
15293,0.4589674,No
23606,0.29296806,No
3787,0.08266827,No
32113,0.0028306379,No
12406,0.00048100096,No
25639,0.06789325,No
13464,0.48310462,No
6590,0.13445918,No
25255,0.06609621,No
28695,0.41898483,No
952,0.054695606,No
14062,0.06509466,No
33236,0.12315736,No
25696,0.06702553,No
9345,0.07608818,No
8837,0.1765366,No
16728,0.14286123,No
19261,0.4723191,No
26688,0.008165381,No
2736,0.00988912,No
25886,0.017708218,No
9806,0.17121252,No
17426,0.54736054,No
29908,0.10269788,No
23976,0.48680696,No
25713,0.07119967,No
26927,0.48975623,No
21936,0.25945258,No
23403,0.6000224,No
26899,0.0361646,No
10304,0.068949424,No
28680,0.08512752,No
32898,0.6673173,No
4879,0.05974424,No
17993,0.116319425,No
17066,0.052320156,No
3432,0.62317955,No
31361,0.35865504,No
18560,0.05096222,No
437,0.063355565,No
875,0.048588987,No
7258,0.323924,No
4274,0.023541927,No
18287,0.0975001,No
13114,0.00456544,No
11855,0.075496815,No
30621,0.47524953,No
23338,0.6066601,No
7012,0.56487316,No
19816,0.15968794,No
29304,0.17013367,No
22037,0.06005075,No
25890,0.08764729,No
37,0.4761391,No
25862,0.012530693,No
13292,0.5260668,No
21335,0.5586017,No
22786,0.5982068,No
545,0.020717263,No
25062,0.06193213,No
4377,0.63557756,No
24234,0.6414976,No
26950,0.475947,No
3180,0.13181874,No
5171,0.5235449,No
21726,0.07757574,No
26679,0.05402335,No
23735,0.5098894,No
30796,0.13468447,No
21968,0.6369014,No
13232,0.06911868,No
11404,0.04197937,No
11144,0.10164227,No
27614,0.0047157905,No
19725,0.55726665,No
12874,0.10153645,No
23465,0.4657121,No
14821,0.039435692,No
8043,0.04942802,No
8375,0.47296026,No
12946,0.13487357,No
19294,0.066239536,No
6452,0.09148954,No
13009,0.4148275,No
31951,0.62636924,No
7347,0.14706554,No
30679,0.035582617,No
6865,0.18619385,No
18356,0.52624863,No
10663,0.041333266,No
32996,0.14192761,No
15911,0.17742792,No
27337,0.467927,No
3689,0.08998272,No
5934,0.05378863,No
11506,0.06610244,No
25054,0.49642974,No
15521,0.079971015,No
30859,0.06262436,No
11273,0.06255881,No
27933,0.06438902,No
12189,0.6579292,No
25411,0.08970065,No
12288,0.059575506,No
25995,0.14726941,No
8539,0.05381234,No
16107,0.44462976,No
18698,0.27124277,No
17254,0.16833238,No
24582,0.06207438,No
18519,0.5510588,No
22338,0.05471641,No
19471,0.077798,No
17307,0.5388076,No
21049,0.58475673,No
25263,0.04880393,No
31870,0.1364597,No
6969,0.30030543,No
22737,0.4629673,No
11849,0.25711972,No
9700,0.113259725,No
3559,0.07359567,No
6963,0.070509374,No
9051,0.59788465,No
30951,0.0071234256,No
17924,0.52830106,No
14883,0.45751452,No
29031,0.5858967,No
14638,0.19443506,No
25931,0.060040243,No
13823,0.049908012,No
11391,0.016102498,No
24670,0.13299511,No
30846,0.018956814,No
29283,0.06882368,No
26856,0.05381635,No
21257,0.0752537,No
9664,0.20858681,No
19239,0.078263246,No
15865,0.33829623,No
5265,0.13983606,No
3275,0.06393707,No
14491,0.116232395,No
22835,0.46883363,No
29243,0.06811538,No
10478,0.20871602,No
32022,0.07381983,No
29326,0.5453977,No
24820,0.14731382,No
2936,0.06990212,No
26354,0.081972495,No
19158,0.055734854,No
31465,0.08019232,No
29341,0.07488912,No
32019,0.38500857,No
9335,0.13853413,No
30294,0.446633,No
26138,0.43786904,No
18847,0.07993508,No
10162,0.07417338,No
9918,0.059802074,No
32795,0.6460009,No
29762,0.083194114,No
3862,0.06435884,No
8514,0.07491585,No
12996,0.4627447,No
22591,0.5939239,No
18267,0.13438067,No
6398,0.15325178,No
1838,0.6722697,No
5841,0.050372336,No
11401,0.052946616,No
32152,0.062275738,No
7281,0.14208224,No
7314,0.36511922,No
4791,0.11561038,No
1443,0.052117817,No
15384,0.5686347,No
19550,0.6268677,No
22661,0.04006634,No
11148,0.0047346093,No
8426,0.24871248,No
29541,0.055743624,No
14264,0.064188935,No
15385,0.22372489,No
1928,0.56047636,No
12500,0.07277726,No
31466,0.55419904,No
18816,0.4870395,No
20758,0.04745694,No
5479,0.6088271,No
25585,0.57551426,No
27425,0.33402154,No
27991,0.18746845,No
11770,0.09582228,No
16395,0.12686074,No
12558,0.6279481,No
17389,0.5315389,No
610,0.12249774,No
4586,0.5710408,No
18665,0.5030988,No
23628,0.6070615,No
18166,0.2181697,No
28427,0.00029301728,No
8752,0.3815767,No
31441,0.1280757,No
4842,0.50472146,No
20308,0.5631936,No
20640,0.39152405,No
2530,0.39611024,No
21788,0.031465124,No
16079,0.4098623,No
25882,0.45870033,No
31708,0.5020773,No
11927,0.48858225,No
28350,0.122690536,No
30316,0.5244908,No
30365,0.4403212,No
370,0.43527013,No
22342,0.30237764,No
30013,0.00016911492,No
24026,0.67721653,No
30466,0.026188087,No
5320,0.0266028,No
8216,0.42803487,No
32607,0.57006747,No
31236,0.5985143,No
13470,0.08024027,No
20321,0.09032072,No
22697,0.6472282,No
2789,0.08712166,No
22200,0.12575042,No
12008,0.15393716,No
24642,0.045923024,No
4343,0.07724086,No
3307,0.026018558,No
3991,0.28409657,No
7148,0.0053430838,No
2196,0.051158953,No
13175,0.16567098,No
17225,0.070329696,No
19543,0.0084983315,No
21871,0.054015845,No
11730,0.42351568,No
25106,0.053750075,No
12002,0.0032786157,No
25173,0.022671772,No
17659,0.023139782,No
13498,0.051863495,No
26859,0.05349109,No
26996,0.001792771,No
7416,0.22762826,No
19336,0.08239631,No
13220,0.09352154,No
1346,0.10869448,No
32540,0.28727847,No
24947,0.16447501,No
25914,0.56451124,No
28377,0.031044219,No
11644,0.15838826,No
5194,0.013916134,No
3885,0.036290903,No
17269,0.24090815,No
12413,0.096200734,No
8049,0.052451108,No
1026,0.17153564,No
2900,0.15160334,No
11460,0.5341882,No
16164,0.0914679,No
28163,0.16892362,No
20064,0.09765137,No
8982,0.08109267,No
23188,0.027645513,No
13925,0.051364537,No
828,0.021721285,No
14069,0.5017101,No
32278,0.6752745,No
33353,0.047877267,No
22407,0.45331404,No
14052,0.04975313,No
11845,0.105018444,No
31995,0.50132847,No
5709,0.044647735,No
26670,0.4629821,No
9083,0.10327534,No
27854,0.085325524,No
24057,0.64475745,No
12831,0.047009677,No
22450,0.49874884,No
2491,0.03082526,No
14932,0.076702744,No
17920,0.07983011,No
27059,0.07622257,No
25181,0.06676056,No
8184,0.5320494,No
26576,0.094445094,No
9275,0.43658406,No
8038,0.07928179,No
25977,0.606673,No
20900,0.07096193,No
10655,0.45590508,No
734,0.06754713,No
2122,0.5376138,No
16574,0.004326682,No
6742,0.42012605,No
6583,0.031086616,No
25697,0.07311064,No
10311,0.088153645,No
14041,0.05900092,No
25635,0.0016157198,No
31481,0.5657258,No
28293,0.12340564,No
